Gene	zoneI_1	zoneI_2	zoneI_3	zoneIId_1	zoneIId_2	zoneIId_3	zoneIIp_1	zoneIIp_2	zoneIIp_3	zoneIZ_1	zoneIZ_2	zoneIZ_3	zoneIII_1	zoneIII_2	zoneIII_3
smc01040	50.0098332829015	48.5599189847993	0	26.5907427768801	30.2761289114244	34.1041625120556	32.7401064260936	54.9849517116026	35.5771099893824	15.3392696797767	23.2381792628151	22.521548981138	3.48377525430417	4.61837826196797	4.90634466837243
smc01041	170.620651608498	118.338512867673	157.455794537737	507.18883929447	506.410574808064	611.050567021388	379.107222407034	786.901570701093	331.26603852337	223.980589281476	222.165733661497	182.320412012453	484.980745592091	615.11792670354	588.362336023289
smc01042	11.0204436790519	53.5046626934342	0	108.178767963142	166.795383820119	260.476308861066	83.8774790814614	146.019063062056	107.690683717353	75.362869962055	73.4651304487382	78.1838243180821	186.807972992331	211.374982594348	209.705668624837
smc01043	43.51371060904	35.2101130783253	93.69792126272	139.709997774736	171.231797121726	264.369586663275	89.6562479256125	151.772445482641	106.109443715641	99.5535971341534	89.4328976704533	89.9271678989827	663.589749874584	638.626855583394	678.597205494229
smc01044	205.559899143355	370.09201242514	320.907774974064	264.312746922323	333.743384431809	473.112209004499	136.741822176646	147.153078375543	174.315084708056	102.715262099511	90.7420720759341	91.0664552588194	221.954940958477	225.427091545003	255.133407375159
smc01045	83.4889436520702	120.101308785848	179.776451126054	114.774007411078	91.8990909934785	132.992605760049	62.4077239325403	75.0101977547826	72.7762581802343	30.3193058775915	36.9712949739049	42.6346517186812	100.972057507992	143.659282024685	125.328351143328
smc01046	165.522742316741	89.2910057149686	89.1048859067043	120.355753463713	99.9549995691293	85.5137051698602	59.2785101874104	59.1416498400216	54.6971152877188	31.6734360965253	32.2117694517507	30.9173071308797	87.8141591788458	95.2104181564381	103.561462870306
smc01047	72.4398729246605	58.6163781795918	62.3938102687678	106.662532370981	71.7633061819783	103.291554402542	69.2455250314709	78.0998626508606	62.8427177956998	42.617010607118	38.5804498069166	36.6447296766543	123.21363704053	153.864917885564	148.060458384809
smc01048	610.240471673766	1018.44191533481	1026.58490540104	717.580396827799	1317.18570367849	1197.03089025235	1125.91456983311	580.668006909582	1773.81362288779	1973.40325514721	2398.00565205224	2087.59872307556	197.05366114632	311.580023707098	207.359563898397
smc01049	752.823411844866	578.706049970453	429.578787049623	507.282931361347	686.750378630294	638.233724676347	789.321422399945	1928.35820942138	978.513298484727	596.012300350549	729.770225697569	734.483938193376	99.8602843183082	146.933748759191	156.793736742284
smc01050	51.9380220969264	8.40536743707355	11.1837961802508	31.8645930039095	21.4387235449306	23.3443997029534	13.7678592658101	13.0288020450623	14.3689886394087	8.61824404149749	7.98283588508316	6.08778067798997	6.03016061245431	1.66030800520171	0.849252440546828
smc01051	45.5485244144987	98.2843444200734	98.07947873184	114.883192506421	48.0477611534149	64.7120349824077	91.7754733295506	134.518608552811	96.6099123460678	56.1125283238159	63.4953991655912	67.2039736695957	3.52554713984739	8.89810952907664	3.72388030585102
smc01052	0	0	22.4227755653384	17.0363766981428	40.1176815808976	16.1393053753971	54.3708297909921	30.846062708485	58.0293091718265	52.36064337413	68.4867716371103	58.1371987972226	16.3216016642853	48.45265443031	12.3445407178334
smc01053	187.466201426026	131.00721077393	119.266230194102	177.746961189776	96.1405082146333	132.728952309322	41.2405474045682	32.0634785187031	34.6880812651075	20.780762473975	21.1684199067948	20.8957239283965	26.2174015268396	34.8063821906987	30.8272635144188
smc01054	159.276601097241	161.102875877243	42.8712186909615	191.364583540145	98.6181283066809	108.00138943033	79.1651907784082	45.1618936136468	31.4749274958477	10.0110915633557	10.6747224044717	18.4235467886539	5.77890392026872	19.8007102842575	17.0912053660049
smc01068	303.899754893536	81.9691432463412	136.330475437258	152.782226228945	66.2056368032185	131.490148754435	68.149234534334	73.6659555969989	39.7858821011263	13.3708138920178	21.7251950375807	14.0608509091006	19.8470676237709	13.942528713015	21.7400132255582
smc01089	98.1588355599275	158.854928771979	176.137565164415	100.369351089834	49.5214201574462	119.172297262881	192.523098832966	96.9219954871261	120.586791020429	268.173085320402	308.171236671109	259.881503667342	13.2959587870989	37.7704578788853	14.0439361922211
smc01090	31.6404042659437	143.374313524335	115.822992625356	76.9999954312862	135.82786687317	135.837943733277	382.893709212461	862.778168587879	504.077806221544	229.576693155586	322.77458477665	452.650247906663	27.1842412897078	37.3113405613401	25.221333255895
smc01091	0	213.461310537347	94.6739412758733	107.897052421571	229.880683344509	340.718669036162	686.931287154227	1111.13755017772	754.152377353635	486.37219845303	708.77191565024	607.567631874719	25.5234923145202	43.7265685444019	59.310551954648
smc01092	13.5572695794761	21.9403488346738	43.789231939162	76.244169805393	93.2683940088167	65.1378217806178	215.083157348125	79.2332685487238	218.746533712911	172.469456239447	174.937442196793	121.481001341117	212.101860758436	216.452533553231	170.138270119465
smc01093	1095.37108886078	1902.68628354396	1886.92699567139	1040.88921159633	1052.98833499929	810.368111933204	145.181837759711	225.27815167278	215.592362368185	98.7737940614269	99.1875013730378	107.443064905181	100.892863737397	111.531929653541	87.165428981477
smc01094	83.7881871777049	305.096066673727	327.012720238252	62.1144321632867	129.696297773054	150.152941987152	16.8263482918741	59.114552206939	31.3558226213287	17.6423752563156	20.2157522061855	24.8755978310989	42.8642669937152	31.8067772609403	35.5354897341631
smc01095	71.539490323337	209.039324820001	192.557168696692	37.388055829697	82.5738523580631	140.13739607815	17.0004344518148	31.3946953366962	20.4201742416564	15.2881245738703	20.8120231285675	18.2049623352292	47.1824106514746	44.5382804705691	40.7791776493522
smc01096	30.4143069349015	41.0173855315959	65.491021026705	47.6854867387569	68.3510219408728	57.3520360113392	48.4552352902366	102.944359541424	63.4078668469693	38.2329117351534	50.007954950396	50.0341638968086	7.65091715176649	8.46223881701109	8.28854063271884
smc01097	254.522407783531	51.4881553054907	91.343702135516	147.477378184258	151.754082419438	184.090810526473	207.008475109917	89.4320300610532	147.117607086748	143.978613338311	133.811310864496	116.781215674412	6.77206228244555	15.0673028724429	17.3406821612493
smc01098	0	0	0	4.27315059095332	0	0	0	0	1.85811143756428	0	0	0.64452011867898	9.70398123641163	1.85544138095057	2.98955077359162
smc01099	97.2790508622073	223.027438410339	139.647093917805	142.573313827223	118.232318571689	153.284137711326	154.65670879187	178.261072642481	114.059333929255	86.0082230112726	101.706458842708	116.273575059251	10.3531912487068	12.9572052390582	13.2552973755004
smc01100	148.81131160207	218.934677474202	101.956552143248	163.228874176223	150.771946161176	190.80245466025	164.363626153177	310.660015247479	163.208091589647	92.8528742501239	99.61249505301	104.53000809383	15.3140953887121	11.2920259427851	11.3367488584642
smc01101	188.640443757626	305.285449707044	203.099404748242	113.322043884108	155.732165370699	210.141570176493	141.586905735053	171.475688074951	209.220349055499	80.6256402108019	128.955417471673	140.01209393761	13.0041480395768	12.5631003000676	8.67518484659148
smc01102	170.146609587965	86.9545366828231	144.622145089029	87.9048121567539	69.0001425776117	68.0087957204853	66.7191781867833	38.5952137501633	34.3308208464257	17.1108953962645	15.0442622401918	18.2307119283483	39.7689945313655	34.9883231836394	25.2586534748353
smc01103	308.089775845028	257.607810283514	210.079402539164	190.066827136782	138.475955237875	159.963684616102	135.496626021527	238.29604973173	115.0672805569	45.4420740160495	56.7136833148524	68.4226321610737	46.7992793387406	51.7970613831497	34.0041916979535
smc01104	23.2595330404678	7.52839302409453	15.0254014074861	10.9403330155598	24.9624872899718	31.7236368407512	12.8919066941259	11.5452983682413	15.857431555701	7.01732648893557	7.14994632176074	5.2373771142764	16.0679854629544	16.4404921303713	16.5440428136137
smc01105	156.18930134029	54.1646321011065	24.0229912664771	67.3049454753061	70.6111591223754	51.8732916382808	57.8029538755282	65.4993744951694	42.4391560937955	37.585254070283	33.6963836394195	33.551957015108	37.5633846362771	30.314152239467	38.0803671981144
smc01106	324.679225313606	900.75981589386	973.789110266125	469.530030318046	670.097538494114	506.809659788295	1423.73441837146	673.358870934022	1435.58960169763	1007.53385685535	1005.10527255291	1007.92322603392	1517.27345082009	1478.60327542609	1069.36747420328
smc01107	1690.01357718019	1387.92374022689	1412.18819178036	461.679021118596	607.359322738689	695.880551771705	1151.38855099409	495.43242917679	750.42779201741	661.438004618412	725.796065955034	483.16668960555	1238.06224552887	1535.63129508467	846.544813990861
smc01108	85.2282966448217	78.8164838907127	52.4347982450991	69.7180954108614	53.6078030795291	75.4822897557035	54.525255816434	62.0597985137032	54.7368660982477	27.5497538983884	31.3344159195876	27.9789901903845	52.3035257891398	51.4628075945653	53.2550690278098
smc01109	393.415506395172	273.921450516133	334.915907866095	299.367544291065	299.607194234218	248.153481494545	263.291166335143	248.676803625787	188.573249679512	161.476592213675	178.230841996049	179.203603228944	125.610990500477	110.814895840437	138.941902582144
smc01110	2615.07941258024	1734.20741728478	1926.4088920482	1670.7288924657	1477.12805224572	1567.89843177336	1154.95799928691	988.302947225963	1140.78040010261	1030.69162100182	1088.29789452943	897.604354100627	987.901830479278	945.960485963675	712.530380229865
smc01111	142.443638814318	200.191069207316	274.436717872514	177.081485679453	199.085224876463	256.210756169004	175.096011424738	120.541817391518	157.261428370572	138.725633997648	127.019716397934	160.717903128494	599.942607270753	487.039191277611	619.059273106482
smc01112	271.9606913065	334.49607424409	327.94272441952	183.536223191333	212.542964958786	276.509006459038	263.900456857066	537.793525739464	355.34625296182	383.1719494092	472.63342225407	496.780492815089	312.912753200282	419.234110786533	343.078469225949
smc01113	574.432475554842	363.768387187905	349.565321633994	370.297576358055	388.312932563256	414.184871992835	405.256126937368	838.128034699764	340.297045249855	312.70148014581	333.430323246894	326.638219672292	286.346398984203	315.363552680335	288.927573158307
smc01114	290.834571084803	253.438163747521	313.126533689814	266.501906864588	226.246713085204	249.651672124871	201.049407033611	311.498787019274	229.115645475351	169.300647042629	136.742062405267	164.926549238077	629.230746218884	565.178590398491	628.962396764163
smc01115	80.3117745490316	158.854928771979	278.617603078257	174.277691437802	181.714963222364	211.605742528674	170.600673368585	409.358501824004	241.408701301926	166.692082314327	174.153695244877	210.01544991864	397.842714876309	484.782506230113	384.29316307805
smc01116	153.484724693705	196.643146676829	123.936795852052	183.098028351757	269.257374558544	345.922372345078	292.046131710907	522.918376307119	285.863875588424	218.023372265226	224.703984868917	199.234840322554	315.934428504097	291.889041971722	222.733180232992
smc01117	123.899117291885	20.0511602853085	26.6791537059212	50.6757193369415	85.2374559728325	86.4131888592692	88.5778817296452	160.69253676072	98.1805235913774	84.1049238385243	93.001691085534	111.594054834132	624.311614750784	566.819549976748	456.842137952044
smc01118	465.89975564055	430.849635986025	1182.36680405506	265.418241962131	302.204303825466	363.624276273862	506.905626868538	1297.05153949315	568.186549233847	432.13975190709	446.660684220957	578.683362535077	5724.61411750027	5295.15857760408	4239.24136250209
smc01119	144.055628978733	256.444987403229	325.704207529284	380.03330409236	394.435115377537	261.225398676735	780.222121216013	2662.20341353925	801.348431355461	337.548040179875	432.26917979828	393.911778881232	109.550661893312	217.971934079944	95.9862981679938
smc01120	342.229453708936	306.072547683707	252.104719869751	287.316190801112	265.179424194968	269.395540536359	434.062341782556	607.337719712426	341.168290381112	152.610048147735	206.989396769269	160.00968317611	76.3308538293701	97.5650726717197	60.3766539489188
smc01121	84.1361447656522	153.181538458694	90.585033513128	67.7493119856378	66.5645063155283	94.5409409897017	93.3516439733712	59.6407066824738	88.8467404157603	58.9639989305485	67.4777219899942	80.4515279036766	5.189494118434	14.1950512028338	12.6825342144037
smc01122	64.9358450627213	78.8164838907127	69.9130643267988	36.5190023580703	22.3365846164705	40.2572212030419	91.9349604797272	90.5444878838672	48.4411239902441	23.6723811275041	36.5568185728522	47.5705426055755	1.88481174014918	6.3427549976495	7.29976024057206
smc01123	47.2480962210099	57.3478147712275	42.391316989197	86.1566015605084	89.9297567207897	137.914780660607	178.381266602456	177.259441171632	151.100204637949	83.1518276866781	94.2933812394997	99.8308755465789	34.2852881836838	32.8648516245238	30.4197946253147
smc01124	122.4273874456	116.755081454129	98.8584248681771	72.4281318741487	99.265139507588	91.1469500261378	135.924763774982	135.586953855544	143.387260126349	92.449803367428	107.369424715254	120.437575408867	18.1484721595511	28.8864545159151	24.3080916097402
smc01125	36.5571700822249	59.1621387559301	29.5194100549818	55.1361336084247	57.215834575138	48.8687216967637	44.4155479117642	111.521221420836	47.0019715281958	16.8884332811485	16.7420943954651	18.3238162935872	11.5394554931905	13.471669517005	10.7409286699799
smc01126	155.892447737947	170.90468707041	124.527439835462	180.485458617815	157.757673081537	184.329070574988	183.091535290309	127.826115648326	137.683745338245	55.3766829749973	69.7426502066895	75.4633744514767	16.0560809476568	12.6818460455567	12.7451947878571
smc01127	188.289810962538	121.887201853296	60.8165689682933	124.181886355831	116.582025284478	138.618033975158	191.708716134424	179.887535239082	168.832564152216	126.867697753966	141.839679497216	125.449970936214	77.3333352268644	89.9517981484839	86.398176122107
smc01128	282.454528082165	168.181638605182	91.8050339644832	103.537575556053	106.324398995068	113.572889678721	151.866557057233	1165.00377489114	114.634110145152	76.2385071404336	92.3884644467825	77.9185761657513	112.14867835168	105.341278766059	99.6678696758547
